link_id,highway,name,year,season,peak,highway_class_base,length_km,blackspot_proximity,peak_flag,season_winter,season_summer,has_signal_nearby,y
3501814,trunk,섬유도로,2023,fall,offpeak,0.34,0.6653490502855617,0.0,0,0,0,0,0
3501814,trunk,섬유도로,2024,winter,peak,0.34,0.6653490502855617,0.0,1,1,0,0,0
3501814,trunk,섬유도로,2024,winter,offpeak,0.34,0.6653490502855617,0.0,0,1,0,0,0
3501814,trunk,섬유도로,2024,spring,peak,0.34,0.6653490502855617,0.0,1,0,0,0,0
3501814,trunk,섬유도로,2024,spring,offpeak,0.34,0.6653490502855617,0.0,0,0,0,0,0
3501814,trunk,섬유도로,2024,summer,peak,0.34,0.6653490502855617,0.0,1,0,1,0,0
3501814,trunk,섬유도로,2024,summer,offpeak,0.34,0.6653490502855617,0.0,0,0,1,0,1
3501814,trunk,섬유도로,2024,fall,peak,0.34,0.6653490502855617,0.0,1,0,0,0,1
3501814,trunk,섬유도로,2024,fall,offpeak,0.34,0.6653490502855617,0.0,0,0,0,0,0
3501814,trunk,섬유도로,2025,winter,peak,0.34,0.6653490502855617,0.0,1,1,0,0,1
3501814,trunk,섬유도로,2025,winter,offpeak,0.34,0.6653490502855617,0.0,0,1,0,0,0
3501814,trunk,섬유도로,2025,spring,peak,0.34,0.6653490502855617,0.0,1,0,0,0,0
3501814,trunk,섬유도로,2025,spring,offpeak,0.34,0.6653490502855617,0.0,0,0,0,0,0
3501814,trunk,섬유도로,2025,summer,peak,0.34,0.6653490502855617,0.0,1,0,1,0,0
3501814,trunk,섬유도로,2025,summer,offpeak,0.34,0.6653490502855617,0.0,0,0,1,0,0
3501814,trunk,섬유도로,2025,fall,peak,0.34,0.6653490502855617,0.0,1,0,0,0,0
3501814,trunk,섬유도로,2025,fall,offpeak,0.34,0.6653490502855617,0.0,0,0,0,0,0
3502001,primary,양평로 남행,2021,winter,peak,0.32,0.974192632559379,0.07800000000000001,1,1,0,0,1
3502001,primary,양평로 남행,2021,winter,offpeak,0.32,0.974192632559379,0.07800000000000001,0,1,0,0,0
3502001,primary,양평로 남행,2021,spring,peak,0.32,0.974192632559379,0.07800000000000001,1,0,0,0,0
3502001,primary,양평로 남행,2021,spring,offpeak,0.32,0.974192632559379,0.07800000000000001,0,0,0,0,0
3502001,primary,양평로 남행,2021,summer,peak,0.32,0.974192632559379,0.07800000000000001,1,0,1,0,0
3502001,primary,양평로 남행,2021,summer,offpeak,0.32,0.974192632559379,0.07800000000000001,0,0,1,0,0
3502001,primary,양평로 남행,2021,fall,peak,0.32,0.974192632559379,0.07800000000000001,1,0,0,0,1
3502001,primary,양평로 남행,2021,fall,offpeak,0.32,0.974192632559379,0.07800000000000001,0,0,0,0,0
3502001,primary,양평로 남행,2022,winter,peak,0.32,0.974192632559379,0.07800000000000001,1,1,0,0,0
3502001,primary,양평로 남행,2022,winter,offpeak,0.32,0.974192632559379,0.07800000000000001,0,1,0,0,0
3502001,primary,양평로 남행,2022,spring,peak,0.32,0.974192632559379,0.07800000000000001,1,0,0,0,0
3502001,primary,양평로 남행,2022,spring,offpeak,0.32,0.974192632559379,0.07800000000000001,0,0,0,0,0
3502001,primary,양평로 남행,2022,summer,peak,0.32,0.974192632559379,0.07800000000000001,1,0,1,0,0
3502001,primary,양평로 남행,2022,summer,offpeak,0.32,0.974192632559379,0.07800000000000001,0,0,1,0,0
3502001,primary,양평로 남행,2022,fall,peak,0.32,0.974192632559379,0.07800000000000001,1,0,0,0,0
3502001,primary,양평로 남행,2022,fall,offpeak,0.32,0.974192632559379,0.07800000000000001,0,0,0,0,0
3502001,primary,양평로 남행,2023,winter,peak,0.32,0.974192632559379,0.07800000000000001,1,1,0,0,0
3502001,primary,양평로 남행,2023,winter,offpeak,0.32,0.974192632559379,0.07800000000000001,0,1,0,0,0
3502001,primary,양평로 남행,2023,spring,peak,0.32,0.974192632559379,0.07800000000000001,1,0,0,0,0
3502001,primary,양평로 남행,2023,spring,offpeak,0.32,0.974192632559379,0.07800000000000001,0,0,0,0,0
3502001,primary,양평로 남행,2023,summer,peak,0.32,0.974192632559379,0.07800000000000001,1,0,1,0,0
3502001,primary,양평로 남행,2023,summer,offpeak,0.32,0.974192632559379,0.07800000000000001,0,0,1,0,0
3502001,primary,양평로 남행,2023,fall,peak,0.32,0.974192632559379,0.07800000000000001,1,0,0,0,0
3502001,primary,양평로 남행,2023,fall,offpeak,0.32,0.974192632559379,0.07800000000000001,0,0,0,0,0
3502001,primary,양평로 남행,2024,winter,peak,0.32,0.974192632559379,0.07800000000000001,1,1,0,0,0
3502001,primary,양평로 남행,2024,winter,offpeak,0.32,0.974192632559379,0.07800000000000001,0,1,0,0,0
3502001,primary,양평로 남행,2024,spring,peak,0.32,0.974192632559379,0.07800000000000001,1,0,0,0,0
3502001,primary,양평로 남행,2024,spring,offpeak,0.32,0.974192632559379,0.07800000000000001,0,0,0,0,0
3502001,primary,양평로 남행,2024,summer,peak,0.32,0.974192632559379,0.07800000000000001,1,0,1,0,0
3502001,primary,양평로 남행,2024,summer,offpeak,0.32,0.974192632559379,0.07800000000000001,0,0,1,0,0
3502001,primary,양평로 남행,2024,fall,peak,0.32,0.974192632559379,0.07800000000000001,1,0,0,0,0
3502001,primary,양평로 남행,2024,fall,offpeak,0.32,0.974192632559379,0.07800000000000001,0,0,0,0,0
3502001,primary,양평로 남행,2025,winter,peak,0.32,0.974192632559379,0.07800000000000001,1,1,0,0,0
3502001,primary,양평로 남행,2025,winter,offpeak,0.32,0.974192632559379,0.07800000000000001,0,1,0,0,0
3502001,primary,양평로 남행,2025,spring,peak,0.32,0.974192632559379,0.07800000000000001,1,0,0,0,0
3502001,primary,양평로 남행,2025,spring,offpeak,0.32,0.974192632559379,0.07800000000000001,0,0,0,0,0
3502001,primary,양평로 남행,2025,summer,peak,0.32,0.974192632559379,0.07800000000000001,1,0,1,0,0
3502001,primary,양평로 남행,2025,summer,offpeak,0.32,0.974192632559379,0.07800000000000001,0,0,1,0,0
3502001,primary,양평로 남행,2025,fall,peak,0.32,0.974192632559379,0.07800000000000001,1,0,0,0,0
3502001,primary,양평로 남행,2025,fall,offpeak,0.32,0.974192632559379,0.07800000000000001,0,0,0,0,0
3502115,tertiary,신길로,2021,winter,peak,0.24,0.6239839401897289,0.0,1,1,0,0,0
3502115,tertiary,신길로,2021,winter,offpeak,0.24,0.6239839401897289,0.0,0,1,0,0,0
3502115,tertiary,신길로,2021,spring,peak,0.24,0.6239839401897289,0.0,1,0,0,0,0
3502115,tertiary,신길로,2021,spring,offpeak,0.24,0.6239839401897289,0.0,0,0,0,0,0
3502115,tertiary,신길로,2021,summer,peak,0.24,0.6239839401897289,0.0,1,0,1,0,0
3502115,tertiary,신길로,2021,summer,offpeak,0.24,0.6239839401897289,0.0,0,0,1,0,0
3502115,tertiary,신길로,2021,fall,peak,0.24,0.6239839401897289,0.0,1,0,0,0,0
3502115,tertiary,신길로,2021,fall,offpeak,0.24,0.6239839401897289,0.0,0,0,0,0,0
3502115,tertiary,신길로,2022,winter,peak,0.24,0.6239839401897289,0.0,1,1,0,0,0
3502115,tertiary,신길로,2022,winter,offpeak,0.24,0.6239839401897289,0.0,0,1,0,0,0
3502115,tertiary,신길로,2022,spring,peak,0.24,0.6239839401897289,0.0,1,0,0,0,0
3502115,tertiary,신길로,2022,spring,offpeak,0.24,0.6239839401897289,0.0,0,0,0,0,0
3502115,tertiary,신길로,2022,summer,peak,0.24,0.6239839401897289,0.0,1,0,1,0,0
3502115,tertiary,신길로,2022,summer,offpeak,0.24,0.6239839401897289,0.0,0,0,1,0,0
3502115,tertiary,신길로,2022,fall,peak,0.24,0.6239839401897289,0.0,1,0,0,0,0
3502115,tertiary,신길로,2022,fall,offpeak,0.24,0.6239839401897289,0.0,0,0,0,0,0
3502115,tertiary,신길로,2023,winter,peak,0.24,0.6239839401897289,0.0,1,1,0,0,0
3502115,tertiary,신길로,2023,winter,offpeak,0.24,0.6239839401897289,0.0,0,1,0,0,0
3502115,tertiary,신길로,2023,spring,peak,0.24,0.6239839401897289,0.0,1,0,0,0,0
3502115,tertiary,신길로,2023,spring,offpeak,0.24,0.6239839401897289,0.0,0,0,0,0,0
3502115,tertiary,신길로,2023,summer,peak,0.24,0.6239839401897289,0.0,1,0,1,0,0
3502115,tertiary,신길로,2023,summer,offpeak,0.24,0.6239839401897289,0.0,0,0,1,0,0
3502115,tertiary,신길로,2023,fall,peak,0.24,0.6239839401897289,0.0,1,0,0,0,0
3502115,tertiary,신길로,2023,fall,offpeak,0.24,0.6239839401897289,0.0,0,0,0,0,0
3502115,tertiary,신길로,2024,winter,peak,0.24,0.6239839401897289,0.0,1,1,0,0,0
3502115,tertiary,신길로,2024,winter,offpeak,0.24,0.6239839401897289,0.0,0,1,0,0,0
3502115,tertiary,신길로,2024,spring,peak,0.24,0.6239839401897289,0.0,1,0,0,0,0
3502115,tertiary,신길로,2024,spring,offpeak,0.24,0.6239839401897289,0.0,0,0,0,0,0
3502115,tertiary,신길로,2024,summer,peak,0.24,0.6239839401897289,0.0,1,0,1,0,0
3502115,tertiary,신길로,2024,summer,offpeak,0.24,0.6239839401897289,0.0,0,0,1,0,0
3502115,tertiary,신길로,2024,fall,peak,0.24,0.6239839401897289,0.0,1,0,0,0,0
3502115,tertiary,신길로,2024,fall,offpeak,0.24,0.6239839401897289,0.0,0,0,0,0,0
3502115,tertiary,신길로,2025,winter,peak,0.24,0.6239839401897289,0.0,1,1,0,0,0
3502115,tertiary,신길로,2025,winter,offpeak,0.24,0.6239839401897289,0.0,0,1,0,0,0
3502115,tertiary,신길로,2025,spring,peak,0.24,0.6239839401897289,0.0,1,0,0,0,0
3502115,tertiary,신길로,2025,spring,offpeak,0.24,0.6239839401897289,0.0,0,0,0,0,0
3502115,tertiary,신길로,2025,summer,peak,0.24,0.6239839401897289,0.0,1,0,1,0,0
3502115,tertiary,신길로,2025,summer,offpeak,0.24,0.6239839401897289,0.0,0,0,1,0,0
3502115,tertiary,신길로,2025,fall,peak,0.24,0.6239839401897289,0.0,1,0,0,0,0
3502115,tertiary,신길로,2025,fall,offpeak,0.24,0.6239839401897289,0.0,0,0,0,0,0
3502207,trunk,여의대로,2021,winter,peak,0.34,0.619232542944299,0.0,1,1,0,0,0
3502207,trunk,여의대로,2021,winter,offpeak,0.34,0.619232542944299,0.0,0,1,0,0,0
3502207,trunk,여의대로,2021,spring,peak,0.34,0.619232542944299,0.0,1,0,0,0,0
3502207,trunk,여의대로,2021,spring,offpeak,0.34,0.619232542944299,0.0,0,0,0,0,0
3502207,trunk,여의대로,2021,summer,peak,0.34,0.619232542944299,0.0,1,0,1,0,0
3502207,trunk,여의대로,2021,summer,offpeak,0.34,0.619232542944299,0.0,0,0,1,0,0
3502207,trunk,여의대로,2021,fall,peak,0.34,0.619232542944299,0.0,1,0,0,0,0
3502207,trunk,여의대로,2021,fall,offpeak,0.34,0.619232542944299,0.0,0,0,0,0,0
3502207,trunk,여의대로,2022,winter,peak,0.34,0.619232542944299,0.0,1,1,0,0,0
3502207,trunk,여의대로,2022,winter,offpeak,0.34,0.619232542944299,0.0,0,1,0,0,0
3502207,trunk,여의대로,2022,spring,peak,0.34,0.619232542944299,0.0,1,0,0,0,0
3502207,trunk,여의대로,2022,spring,offpeak,0.34,0.619232542944299,0.0,0,0,0,0,0
3502207,trunk,여의대로,2022,summer,peak,0.34,0.619232542944299,0.0,1,0,1,0,0
3502207,trunk,여의대로,2022,summer,offpeak,0.34,0.619232542944299,0.0,0,0,1,0,0
3502207,trunk,여의대로,2022,fall,peak,0.34,0.619232542944299,0.0,1,0,0,0,0
3502207,trunk,여의대로,2022,fall,offpeak,0.34,0.619232542944299,0.0,0,0,0,0,0
3502207,trunk,여의대로,2023,winter,peak,0.34,0.619232542944299,0.0,1,1,0,0,0
3502207,trunk,여의대로,2023,winter,offpeak,0.34,0.619232542944299,0.0,0,1,0,0,0
3502207,trunk,여의대로,2023,spring,peak,0.34,0.619232542944299,0.0,1,0,0,0,0
3502207,trunk,여의대로,2023,spring,offpeak,0.34,0.619232542944299,0.0,0,0,0,0,0
3502207,trunk,여의대로,2023,summer,peak,0.34,0.619232542944299,0.0,1,0,1,0,0
3502207,trunk,여의대로,2023,summer,offpeak,0.34,0.619232542944299,0.0,0,0,1,0,0
3502207,trunk,여의대로,2023,fall,peak,0.34,0.619232542944299,0.0,1,0,0,0,0
3502207,trunk,여의대로,2023,fall,offpeak,0.34,0.619232542944299,0.0,0,0,0,0,0
3502207,trunk,여의대로,2024,winter,peak,0.34,0.619232542944299,0.0,1,1,0,0,0
3502207,trunk,여의대로,2024,winter,offpeak,0.34,0.619232542944299,0.0,0,1,0,0,0
3502207,trunk,여의대로,2024,spring,peak,0.34,0.619232542944299,0.0,1,0,0,0,0
3502207,trunk,여의대로,2024,spring,offpeak,0.34,0.619232542944299,0.0,0,0,0,0,0
3502207,trunk,여의대로,2024,summer,peak,0.34,0.619232542944299,0.0,1,0,1,0,0
3502207,trunk,여의대로,2024,summer,offpeak,0.34,0.619232542944299,0.0,0,0,1,0,0
3502207,trunk,여의대로,2024,fall,peak,0.34,0.619232542944299,0.0,1,0,0,0,0
3502207,trunk,여의대로,2024,fall,offpeak,0.34,0.619232542944299,0.0,0,0,0,0,0
3502207,trunk,여의대로,2025,winter,peak,0.34,0.619232542944299,0.0,1,1,0,0,0
3502207,trunk,여의대로,2025,winter,offpeak,0.34,0.619232542944299,0.0,0,1,0,0,0
3502207,trunk,여의대로,2025,spring,peak,0.34,0.619232542944299,0.0,1,0,0,0,1
3502207,trunk,여의대로,2025,spring,offpeak,0.34,0.619232542944299,0.0,0,0,0,0,0
3502207,trunk,여의대로,2025,summer,peak,0.34,0.619232542944299,0.0,1,0,1,0,0
3502207,trunk,여의대로,2025,summer,offpeak,0.34,0.619232542944299,0.0,0,0,1,0,0
3502207,trunk,여의대로,2025,fall,peak,0.34,0.619232542944299,0.0,1,0,0,0,0
3502207,trunk,여의대로,2025,fall,offpeak,0.34,0.619232542944299,0.0,0,0,0,0,0
3502301,primary,국회대로,2021,winter,peak,0.32,0.3874033496454719,0.0,1,1,0,0,0
3502301,primary,국회대로,2021,winter,offpeak,0.32,0.3874033496454719,0.0,0,1,0,0,0
3502301,primary,국회대로,2021,spring,peak,0.32,0.3874033496454719,0.0,1,0,0,0,0
3502301,primary,국회대로,2021,spring,offpeak,0.32,0.3874033496454719,0.0,0,0,0,0,0
3502301,primary,국회대로,2021,summer,peak,0.32,0.3874033496454719,0.0,1,0,1,0,0
3502301,primary,국회대로,2021,summer,offpeak,0.32,0.3874033496454719,0.0,0,0,1,0,0
3502301,primary,국회대로,2021,fall,peak,0.32,0.3874033496454719,0.0,1,0,0,0,0
3502301,primary,국회대로,2021,fall,offpeak,0.32,0.3874033496454719,0.0,0,0,0,0,0
3502301,primary,국회대로,2022,winter,peak,0.32,0.3874033496454719,0.0,1,1,0,0,0
3502301,primary,국회대로,2022,winter,offpeak,0.32,0.3874033496454719,0.0,0,1,0,0,0
3502301,primary,국회대로,2022,spring,peak,0.32,0.3874033496454719,0.0,1,0,0,0,0
3502301,primary,국회대로,2022,spring,offpeak,0.32,0.3874033496454719,0.0,0,0,0,0,0
3502301,primary,국회대로,2022,summer,peak,0.32,0.3874033496454719,0.0,1,0,1,0,0
3502301,primary,국회대로,2022,summer,offpeak,0.32,0.3874033496454719,0.0,0,0,1,0,0
3502301,primary,국회대로,2022,fall,peak,0.32,0.3874033496454719,0.0,1,0,0,0,1
3502301,primary,국회대로,2022,fall,offpeak,0.32,0.3874033496454719,0.0,0,0,0,0,0
3502301,primary,국회대로,2023,winter,peak,0.32,0.3874033496454719,0.0,1,1,0,0,0
3502301,primary,국회대로,2023,winter,offpeak,0.32,0.3874033496454719,0.0,0,1,0,0,0
3502301,primary,국회대로,2023,spring,peak,0.32,0.3874033496454719,0.0,1,0,0,0,0
3502301,primary,국회대로,2023,spring,offpeak,0.32,0.3874033496454719,0.0,0,0,0,0,0
3502301,primary,국회대로,2023,summer,peak,0.32,0.3874033496454719,0.0,1,0,1,0,0
3502301,primary,국회대로,2023,summer,offpeak,0.32,0.3874033496454719,0.0,0,0,1,0,1
3502301,primary,국회대로,2023,fall,peak,0.32,0.3874033496454719,0.0,1,0,0,0,1
3502301,primary,국회대로,2023,fall,offpeak,0.32,0.3874033496454719,0.0,0,0,0,0,0
3502301,primary,국회대로,2024,winter,peak,0.32,0.3874033496454719,0.0,1,1,0,0,0
3502301,primary,국회대로,2024,winter,offpeak,0.32,0.3874033496454719,0.0,0,1,0,0,0
3502301,primary,국회대로,2024,spring,peak,0.32,0.3874033496454719,0.0,1,0,0,0,0
3502301,primary,국회대로,2024,spring,offpeak,0.32,0.3874033496454719,0.0,0,0,0,0,0
3502301,primary,국회대로,2024,summer,peak,0.32,0.3874033496454719,0.0,1,0,1,0,1
3502301,primary,국회대로,2024,summer,offpeak,0.32,0.3874033496454719,0.0,0,0,1,0,0
3502301,primary,국회대로,2024,fall,peak,0.32,0.3874033496454719,0.0,1,0,0,0,0
3502301,primary,국회대로,2024,fall,offpeak,0.32,0.3874033496454719,0.0,0,0,0,0,0
3502301,primary,국회대로,2025,winter,peak,0.32,0.3874033496454719,0.0,1,1,0,0,0
3502301,primary,국회대로,2025,winter,offpeak,0.32,0.3874033496454719,0.0,0,1,0,0,0
3502301,primary,국회대로,2025,spring,peak,0.32,0.3874033496454719,0.0,1,0,0,0,1
3502301,primary,국회대로,2025,spring,offpeak,0.32,0.3874033496454719,0.0,0,0,0,0,0
3502301,primary,국회대로,2025,summer,peak,0.32,0.3874033496454719,0.0,1,0,1,0,0
3502301,primary,국회대로,2025,summer,offpeak,0.32,0.3874033496454719,0.0,0,0,1,0,0
3502301,primary,국회대로,2025,fall,peak,0.32,0.3874033496454719,0.0,1,0,0,0,0
3502301,primary,국회대로,2025,fall,offpeak,0.32,0.3874033496454719,0.0,0,0,0,0,0
3502405,trunk,제2산업도로,2021,winter,peak,0.34,0.7957080780965984,0.0,1,1,0,0,0
3502405,trunk,제2산업도로,2021,winter,offpeak,0.34,0.7957080780965984,0.0,0,1,0,0,0
3502405,trunk,제2산업도로,2021,spring,peak,0.34,0.7957080780965984,0.0,1,0,0,0,0
3502405,trunk,제2산업도로,2021,spring,offpeak,0.34,0.7957080780965984,0.0,0,0,0,0,0
3502405,trunk,제2산업도로,2021,summer,peak,0.34,0.7957080780965984,0.0,1,0,1,0,0
3502405,trunk,제2산업도로,2021,summer,offpeak,0.34,0.7957080780965984,0.0,0,0,1,0,0
3502405,trunk,제2산업도로,2021,fall,peak,0.34,0.7957080780965984,0.0,1,0,0,0,0
3502405,trunk,제2산업도로,2021,fall,offpeak,0.34,0.7957080780965984,0.0,0,0,0,0,0
3502405,trunk,제2산업도로,2022,winter,peak,0.34,0.7957080780965984,0.0,1,1,0,0,1
3502405,trunk,제2산업도로,2022,winter,offpeak,0.34,0.7957080780965984,0.0,0,1,0,0,0
3502405,trunk,제2산업도로,2022,spring,peak,0.34,0.7957080780965984,0.0,1,0,0,0,1
3502405,trunk,제2산업도로,2022,spring,offpeak,0.34,0.7957080780965984,0.0,0,0,0,0,0
3502405,trunk,제2산업도로,2022,summer,peak,0.34,0.7957080780965984,0.0,1,0,1,0,0
3502405,trunk,제2산업도로,2022,summer,offpeak,0.34,0.7957080780965984,0.0,0,0,1,0,0
3502405,trunk,제2산업도로,2022,fall,peak,0.34,0.7957080780965984,0.0,1,0,0,0,0
3502405,trunk,제2산업도로,2022,fall,offpeak,0.34,0.7957080780965984,0.0,0,0,0,0,0
3502405,trunk,제2산업도로,2023,winter,peak,0.34,0.7957080780965984,0.0,1,1,0,0,0
3502405,trunk,제2산업도로,2023,winter,offpeak,0.34,0.7957080780965984,0.0,0,1,0,0,0
3502405,trunk,제2산업도로,2023,spring,peak,0.34,0.7957080780965984,0.0,1,0,0,0,0
3502405,trunk,제2산업도로,2023,spring,offpeak,0.34,0.7957080780965984,0.0,0,0,0,0,0
3502405,trunk,제2산업도로,2023,summer,peak,0.34,0.7957080780965984,0.0,1,0,1,0,0
3502405,trunk,제2산업도로,2023,summer,offpeak,0.34,0.7957080780965984,0.0,0,0,1,0,0
3502405,trunk,제2산업도로,2023,fall,peak,0.34,0.7957080780965984,0.0,1,0,0,0,0
3502405,trunk,제2산업도로,2023,fall,offpeak,0.34,0.7957080780965984,0.0,0,0,0,0,0
3502405,trunk,제2산업도로,2024,winter,peak,0.34,0.7957080780965984,0.0,1,1,0,0,0
3502405,trunk,제2산업도로,2024,winter,offpeak,0.34,0.7957080780965984,0.0,0,1,0,0,0
3502405,trunk,제2산업도로,2024,spring,peak,0.34,0.7957080780965984,0.0,1,0,0,0,0
3502405,trunk,제2산업도로,2024,spring,offpeak,0.34,0.7957080780965984,0.0,0,0,0,0,0
3502405,trunk,제2산업도로,2024,summer,peak,0.34,0.7957080780965984,0.0,1,0,1,0,0
3502405,trunk,제2산업도로,2024,summer,offpeak,0.34,0.7957080780965984,0.0,0,0,1,0,0
3502405,trunk,제2산업도로,2024,fall,peak,0.34,0.7957080780965984,0.0,1,0,0,0,0
3502405,trunk,제2산업도로,2024,fall,offpeak,0.34,0.7957080780965984,0.0,0,0,0,0,0
3502405,trunk,제2산업도로,2025,winter,peak,0.34,0.7957080780965984,0.0,1,1,0,0,0
3502405,trunk,제2산업도로,2025,winter,offpeak,0.34,0.7957080780965984,0.0,0,1,0,0,0
3502405,trunk,제2산업도로,2025,spring,peak,0.34,0.7957080780965984,0.0,1,0,0,0,0
3502405,trunk,제2산업도로,2025,spring,offpeak,0.34,0.7957080780965984,0.0,0,0,0,0,0
3502405,trunk,제2산업도로,2025,summer,peak,0.34,0.7957080780965984,0.0,1,0,1,0,0
3502405,trunk,제2산업도로,2025,summer,offpeak,0.34,0.7957080780965984,0.0,0,0,1,0,0
3502405,trunk,제2산업도로,2025,fall,peak,0.34,0.7957080780965984,0.0,1,0,0,0,0
3502405,trunk,제2산업도로,2025,fall,offpeak,0.34,0.7957080780965984,0.0,0,0,0,0,0
